r,phi,peradventure_index,dustiness,black_hole_is_near,buggers_were_noticed,nearby_system_has_planemo,dangerous
50.1,74.0,6.613200000000001,-1.0272696828322745,0,1,1,1
322.20000000000005,36.0,42.53040000000001,0.41076768936641916,0,1,1,1
130.20000000000002,196.0,17.186400000000003,-1.0035677553201166,0,1,1,1
253.9,226.0,33.5148,1.248106481352651,0,1,1,1
294.90000000000003,144.0,38.92680000000001,0.1507417704968492,0,1,1,1
45.0,197.0,5.94,0.06002700158368291,0,1,1,1
250.3,259.0,33.0396,-2.0031748579986126,0,1,1,1
334.1,181.0,44.101200000000006,-0.842588790265188,0,1,1,1
186.0,84.0,24.552,-0.672702918713152,0,1,1,1
107.2,282.0,14.150400000000001,0.18413686642938776,0,1,1,1
282.8,181.0,37.329600000000006,-0.24252770023565803,0,1,1,1
123.5,278.0,16.302,2.1316367372314953,0,1,1,1
154.60000000000002,285.0,20.407200000000003,1.3947852691221676,0,0,1,1
251.0,75.0,33.132000000000005,0.28670911272880617,0,1,1,1
332.5,130.0,43.89,-0.22816192234899688,0,1,1,1
190.4,44.0,25.132800000000003,1.9652197527124362,0,1,1,1
94.9,164.0,12.526800000000001,-1.5637808374720235,0,0,1,0
0.1,117.0,0.013200000000000002,0.32534462789608276,0,1,1,1
213.8,4.0,28.221600000000002,1.6971842437108402,0,1,1,1
3.4000000000000004,241.0,0.4488000000000001,-0.7545587269808608,0,1,1,1
146.3,192.0,19.311600000000002,0.7422417328462916,0,1,1,1
308.70000000000005,332.0,40.74840000000001,1.5420337472734675,0,1,1,1
163.8,333.0,21.6216,-0.071132291553214,0,1,1,1
212.8,26.0,28.089600000000004,-0.7869210689868585,0,1,1,0
114.0,147.0,15.048,-0.0957837981476286,0,1,1,1
14.200000000000001,145.0,1.8744000000000003,0.5141615349681177,0,1,1,1
87.4,43.0,11.536800000000001,-0.3888878562242773,0,1,1,1
184.60000000000002,140.0,24.367200000000004,-0.28463702690717496,1,1,1,1
76.7,77.0,10.124400000000001,1.2559842830186039,0,1,1,0
141.1,73.0,18.6252,-0.034804521302930304,0,1,1,0
98.7,3.0,13.028400000000001,-2.649919736408439,0,1,1,1
35.6,159.0,4.6992,0.16280457739811893,0,1,1,1
266.5,181.0,35.178000000000004,-0.9365877501925307,0,1,1,0
337.70000000000005,269.0,44.57640000000001,-0.7371705502730277,0,1,1,1
335.1,137.0,44.233200000000004,-0.05248426055047527,0,1,1,0
344.40000000000003,96.0,45.460800000000006,-0.46710055672937006,1,1,1,1
45.900000000000006,339.0,6.058800000000001,-0.599684868034276,0,1,1,1
85.7,175.0,11.3124,-0.29587647936202666,0,1,1,1
291.40000000000003,271.0,38.464800000000004,0.44621550605163024,1,1,1,1
62.800000000000004,54.0,8.2896,-1.1798490554459071,0,1,1,1
121.10000000000001,118.0,15.985200000000003,0.6104990018022468,0,1,1,1
223.8,169.0,29.541600000000003,0.43918499383852894,0,1,1,1
110.7,171.0,14.612400000000001,0.183264294354596,0,1,1,1
256.8,35.0,33.897600000000004,1.67696852162419,1,1,1,1
152.20000000000002,284.0,20.090400000000002,2.2959425585705104,0,1,1,1
161.5,222.0,21.318,1.4167565078395503,0,1,1,1
250.4,113.0,33.052800000000005,-0.9307577971760951,0,1,1,1
188.9,168.0,24.934800000000003,-0.13358991091726818,0,1,1,1
153.20000000000002,186.0,20.222400000000004,-1.3722710350987042,1,1,1,1
186.20000000000002,12.0,24.578400000000002,0.32354765162437304,0,0,1,0
104.0,173.0,13.728000000000002,-0.24234780494898928,1,1,1,1
333.70000000000005,212.0,44.04840000000001,-1.5317063345422204,0,1,1,1
40.2,319.0,5.306400000000001,1.0914580416714836,0,1,1,1
173.4,203.0,22.888800000000003,-1.0788255249295131,0,0,1,0
191.8,59.0,25.317600000000002,1.2406830437132685,0,1,1,1
209.8,249.0,27.693600000000004,0.6318038178579791,0,1,1,1
113.10000000000001,87.0,14.929200000000002,0.33778673573267365,0,1,1,1
97.80000000000001,295.0,12.909600000000003,0.5381051531537511,0,0,1,1
297.8,302.0,39.3096,-0.28183994721921707,0,1,1,1
227.60000000000002,218.0,30.043200000000006,0.25174440984081814,0,1,1,1
181.5,47.0,23.958000000000002,-1.4239657764601497,0,1,1,1
198.10000000000002,334.0,26.149200000000004,-0.19084439295853398,0,0,1,1
212.5,71.0,28.05,2.065953890304256,1,1,1,1
198.0,279.0,26.136000000000003,-2.667788956131941,1,1,1,1
40.2,31.0,5.306400000000001,1.4962190752391664,0,1,1,1
172.70000000000002,194.0,22.796400000000002,0.6629743632656323,0,1,1,1
84.30000000000001,350.0,11.127600000000003,0.02143146193268606,0,1,1,0
200.5,150.0,26.466,1.5309047575280856,0,1,1,1
139.4,204.0,18.4008,0.5437045174406452,0,1,1,1
59.6,355.0,7.8672,-1.4937018593008249,0,1,1,1
234.10000000000002,294.0,30.901200000000003,0.05197877801081864,0,1,1,1
308.20000000000005,267.0,40.68240000000001,0.3020235465727088,0,1,1,1
28.1,170.0,3.7092000000000005,2.0289725676311106,0,1,1,1
123.5,161.0,16.302,0.44104273333304866,0,1,1,1
339.3,27.0,44.787600000000005,1.4689060311973539,0,1,1,1
232.5,139.0,30.69,0.9111020625838627,0,1,1,1
53.800000000000004,190.0,7.101600000000001,-0.7541688445550413,0,1,1,1
42.0,274.0,5.5440000000000005,0.3373544032043419,0,1,1,1
17.5,136.0,2.31,-0.10666042716873063,0,1,1,1
20.6,204.0,2.7192000000000003,0.31811645974036024,0,1,1,1
141.0,213.0,18.612000000000002,1.5931510057448983,1,0,1,1
337.40000000000003,258.0,44.53680000000001,-0.1591518836420272,0,1,1,0
333.90000000000003,347.0,44.0748,-0.24475533891057857,0,1,1,1
9.200000000000001,301.0,1.2144000000000001,0.7089281782368169,1,1,1,1
55.300000000000004,274.0,7.299600000000001,2.3116673412097066,0,1,1,1
39.400000000000006,42.0,5.200800000000001,-1.7141949735343018,0,1,1,1
31.1,163.0,4.1052,-2.0283994831010497,0,1,1,1
313.0,218.0,41.316,-0.24138682354703866,0,1,1,1
44.0,87.0,5.808,-1.283063030131471,0,1,1,1
174.0,33.0,22.968,0.3036216244864894,0,0,1,0
202.70000000000002,35.0,26.756400000000003,-0.963004719673652,0,1,1,1
46.2,94.0,6.098400000000001,1.9268755630791523,0,1,1,1
197.70000000000002,54.0,26.096400000000003,0.4053644128020166,0,1,1,1
267.6,19.0,35.32320000000001,0.3838588294377767,0,1,1,1
145.5,148.0,19.206,-0.18810195764382673,0,1,1,1
269.1,226.0,35.52120000000001,-0.14111195213495192,0,1,1,1
121.60000000000001,357.0,16.0512,-0.8385966955245221,0,0,1,0
18.5,31.0,2.442,1.462258837963793,1,0,1,1
228.8,193.0,30.201600000000003,-0.4449363963084154,0,1,1,1
53.2,276.0,7.022400000000001,-1.1230964603713312,0,1,1,0
258.0,169.0,34.056000000000004,-0.22899954443870402,0,1,1,1
106.80000000000001,37.0,14.097600000000002,-1.0350382638213846,1,1,1,1
181.8,252.0,23.997600000000002,-0.11236008660350932,0,1,1,1
76.9,236.0,10.150800000000002,0.6967832321677037,0,1,1,1
219.5,296.0,28.974,-0.60230748569213,0,1,1,1
324.8,21.0,42.8736,0.07941252517460085,0,1,1,1
212.3,85.0,28.023600000000002,0.8282438277336991,1,0,1,1
109.7,148.0,14.480400000000001,0.43866097258105385,0,1,1,1
52.7,215.0,6.9564,0.2164120874215236,0,1,1,1
42.1,152.0,5.557200000000001,1.4470173253336247,0,1,1,1
101.7,117.0,13.4244,-0.905057897003655,0,1,1,0
89.7,291.0,11.8404,0.3319321378305203,0,1,1,1
121.60000000000001,255.0,16.0512,-1.9655287316493375,0,1,1,1
181.3,323.0,23.931600000000003,1.1907295534275335,0,1,1,1
309.6,15.0,40.867200000000004,1.263849840066499,0,1,1,1
0.9,98.0,0.1188,-0.5178472860634047,0,0,0,0
114.60000000000001,122.0,15.127200000000002,0.42398480395097443,0,1,1,1
174.9,193.0,23.0868,0.39959593346399547,0,1,1,1
153.0,271.0,20.196,-0.002783679168562896,1,1,1,1
225.70000000000002,119.0,29.792400000000004,-0.6655843944697681,0,1,1,1
112.2,49.0,14.810400000000001,1.6919976704593622,1,1,1,1
281.8,60.0,37.1976,-0.37154119153334275,0,1,1,1
35.300000000000004,60.0,4.659600000000001,-0.9153698431976252,0,1,1,1
15.3,291.0,2.0196,0.7472114974794329,0,1,1,1
77.10000000000001,160.0,10.177200000000001,-0.20623288541591406,0,0,1,1
84.5,109.0,11.154,-1.3621649721753002,0,1,1,1
61.1,227.0,8.0652,1.5695129189692358,0,1,1,0
262.0,237.0,34.584,1.0691125558894043,0,1,1,1
110.0,308.0,14.520000000000001,-1.4170060195389083,0,1,1,1
16.2,250.0,2.1384,-0.7387965530232526,0,1,1,1
200.70000000000002,164.0,26.492400000000004,-0.18385480512871624,0,1,1,1
57.400000000000006,78.0,7.576800000000001,1.7640601435135568,0,1,1,1
180.60000000000002,117.0,23.839200000000005,2.004401601204145,0,1,1,1
301.1,73.0,39.745200000000004,0.04024177455388014,0,1,1,0
181.20000000000002,154.0,23.918400000000002,0.8895310829805636,0,1,1,1
183.70000000000002,8.0,24.248400000000004,0.6312540706431781,0,1,1,1
76.9,328.0,10.150800000000002,-1.111303666415967,0,1,1,1
20.700000000000003,72.0,2.7324000000000006,0.8063268837779415,0,1,1,1
343.70000000000005,343.0,45.36840000000001,-2.3372272747939875,0,1,1,0
309.20000000000005,325.0,40.814400000000006,0.7755423696413097,0,0,1,0
101.10000000000001,67.0,13.345200000000002,-0.14153058722634518,1,1,1,1
339.40000000000003,137.0,44.80080000000001,0.7593203038996906,0,1,1,1
183.8,214.0,24.2616,0.1798645502133225,0,1,1,1
248.20000000000002,333.0,32.76240000000001,-0.05326245355061693,0,1,1,1
31.6,254.0,4.171200000000001,-0.18156290418924015,0,1,1,1
49.400000000000006,359.0,6.520800000000001,-1.9973781401299504,0,1,1,1
301.3,188.0,39.77160000000001,0.788179567965082,0,0,1,1
270.8,277.0,35.7456,-0.6651351338741487,0,1,1,1
9.700000000000001,252.0,1.2804000000000002,-1.407923084720947,0,1,1,0
93.9,188.0,12.394800000000002,-1.4546592951324746,0,1,1,1
52.6,49.0,6.943200000000001,-0.8322518637806217,0,1,1,1
38.900000000000006,17.0,5.134800000000001,-0.3501718207817854,0,1,1,1
58.7,51.0,7.748400000000001,1.0519502287837255,1,1,1,1
89.60000000000001,179.0,11.827200000000001,0.6941573354883678,0,1,1,1
254.8,137.0,33.6336,0.6535440800326389,0,1,1,1
216.4,359.0,28.5648,-0.914056196284316,1,1,1,1
142.1,110.0,18.7572,0.4460508850616396,0,1,1,1
84.5,35.0,11.154,-0.2051689941943051,0,1,1,0
122.2,295.0,16.1304,1.1768238137128069,0,1,1,1
20.1,343.0,2.6532000000000004,-0.9604454454487511,0,1,1,1
336.6,39.0,44.431200000000004,1.275890308420063,0,1,1,1
289.90000000000003,61.0,38.2668,0.5555010966502545,0,1,1,1
66.8,249.0,8.8176,0.29086005397906906,0,1,1,1
11.9,333.0,1.5708000000000002,-1.156190981994816,0,1,1,1
130.6,305.0,17.2392,-2.0931621617477036,0,1,1,1
0.1,1.0,0.013200000000000002,-1.5497536752805272,0,1,1,1
25.200000000000003,95.0,3.3264000000000005,-0.6038317409969761,0,1,1,1
17.6,139.0,2.3232000000000004,0.4287093014312318,1,1,1,0
25.8,283.0,3.4056,0.6258441382799781,0,1,1,1
306.5,77.0,40.458,0.3976456077588026,0,1,1,1
93.4,306.0,12.328800000000001,-1.2300348988537704,0,1,1,1
336.0,17.0,44.352000000000004,-0.09552757623685806,0,1,1,1
153.3,109.0,20.2356,0.6530560705147976,0,1,1,1
203.4,94.0,26.8488,1.4065601909414651,0,1,1,1
230.70000000000002,353.0,30.452400000000004,1.3536435335781138,0,1,1,1
173.5,33.0,22.902,-2.5120882696579736,0,1,1,1
60.800000000000004,68.0,8.0256,-0.9400557576051579,0,1,1,1
24.8,63.0,3.2736,1.4850425747685834,0,1,1,1
144.1,48.0,19.0212,1.4765254082614359,0,1,1,1
319.70000000000005,172.0,42.20040000000001,0.16856266362918504,0,0,1,1
118.5,136.0,15.642000000000001,0.32289748415440517,0,1,1,1
239.8,17.0,31.653600000000004,-0.6410195641143911,1,1,1,1
277.5,63.0,36.63,0.5417763044951448,1,1,1,1
143.9,27.0,18.9948,-0.49194105623698703,0,1,1,0
250.5,230.0,33.066,1.0210536612695484,0,1,1,1
69.2,133.0,9.134400000000001,0.5752190157401741,0,1,1,1
20.3,77.0,2.6796,1.742738539727765,0,1,1,1
251.4,47.0,33.1848,-0.7805049949932084,0,1,1,1
220.0,2.0,29.040000000000003,0.8106401612434849,0,1,1,1
193.10000000000002,20.0,25.489200000000004,-0.6767815318494955,0,1,0,0
82.2,355.0,10.8504,0.03874140103392562,1,1,1,1
78.60000000000001,211.0,10.375200000000001,2.462663691923988,0,1,1,1
278.1,67.0,36.7092,1.7481980865423807,0,1,1,1
260.8,62.0,34.4256,-0.12694754213118106,1,1,1,1
93.0,35.0,12.276,0.4906680294462089,1,1,1,1
6.9,276.0,0.9108,-1.1593891750876164,0,1,1,1
87.2,80.0,11.5104,-0.31858384864366995,0,1,1,1
156.10000000000002,272.0,20.605200000000004,-0.18471806524700635,0,1,1,1
216.0,207.0,28.512,-1.8676750897232897,1,1,1,1
139.0,113.0,18.348000000000003,-1.2363457126970632,0,1,1,1
94.7,290.0,12.5004,-0.25052637618454743,1,1,1,1
319.0,357.0,42.108000000000004,0.14933659577330755,0,0,1,1
1.8,217.0,0.2376,1.366142743294934,1,1,1,1
12.700000000000001,289.0,1.6764000000000001,0.6429684494967023,0,1,1,1
21.6,328.0,2.8512000000000004,1.099125575623723,0,1,1,1
0.5,214.0,0.066,-1.2385010790083375,0,1,1,0
127.80000000000001,62.0,16.869600000000002,-0.03055175234069651,0,1,1,1
75.2,132.0,9.926400000000001,1.461046165720316,0,1,1,1
336.70000000000005,290.0,44.44440000000001,0.8837072406995005,1,1,1,1
225.8,10.0,29.805600000000002,-1.3355845706371352,0,1,1,1
156.70000000000002,231.0,20.684400000000004,-1.1434851922038374,0,1,1,1
322.40000000000003,17.0,42.55680000000001,-1.1705107400058334,0,1,1,1
262.6,98.0,34.6632,0.9290918986910954,0,1,1,1
38.6,87.0,5.0952,-0.8321513203704775,1,1,1,1
15.600000000000001,259.0,2.0592,0.8654810223129232,0,1,1,1
61.900000000000006,276.0,8.170800000000002,2.007906211540818,0,1,1,1
317.20000000000005,209.0,41.87040000000001,-1.3612358901982438,0,1,1,1
255.10000000000002,274.0,33.6732,-1.6686522205195529,0,1,1,1
185.20000000000002,335.0,24.446400000000004,-0.427766188533727,0,1,1,1
65.5,119.0,8.646,-0.2505737027849986,0,0,1,0
38.0,299.0,5.016,0.05356317585567128,0,1,1,1
59.400000000000006,68.0,7.8408000000000015,-0.9724265475348167,0,1,1,1
36.4,50.0,4.8048,-0.11783386437968038,0,1,1,1
207.20000000000002,38.0,27.350400000000004,0.005053858407595811,0,1,1,1
287.0,358.0,37.884,0.3538062838399207,0,1,1,1
29.400000000000002,223.0,3.8808000000000002,0.4408438161269996,1,1,1,1
104.7,175.0,13.820400000000001,0.538048988696087,0,1,1,1
111.10000000000001,116.0,14.665200000000002,1.3572906977430106,1,1,1,1
312.0,321.0,41.184000000000005,-0.1506688549088759,0,1,1,1
129.0,334.0,17.028000000000002,1.7525348700065766,0,0,1,1
332.1,26.0,43.8372,1.3204169528385932,0,1,1,1
332.1,315.0,43.8372,-0.9371717855194539,0,1,1,0
28.200000000000003,60.0,3.7224000000000004,-1.0820640165552688,0,1,1,1
283.0,82.0,37.356,0.674068921386496,0,1,1,1
130.1,13.0,17.1732,0.9687145837225395,1,1,1,1
2.5,95.0,0.33,2.47938522337156,0,1,1,1
71.8,239.0,9.4776,2.409648120804954,0,1,1,1
150.8,264.0,19.905600000000003,-0.9244100389329482,0,1,1,1
82.80000000000001,232.0,10.929600000000002,0.93649870876892,0,1,1,1
163.3,66.0,21.555600000000002,0.2909583503432415,0,1,1,1
6.300000000000001,148.0,0.8316000000000001,-0.1403933055006657,0,0,1,0
102.7,291.0,13.556400000000002,-0.8998279218577819,1,1,1,1
192.70000000000002,87.0,25.436400000000003,-0.5898190532459833,0,1,1,1
313.6,304.0,41.3952,-1.2158286614350706,0,1,1,1
181.3,319.0,23.931600000000003,-0.7270544846875323,0,1,1,1
323.20000000000005,181.0,42.662400000000005,0.17910488469508187,1,1,1,1
320.5,254.0,42.306000000000004,-0.8755491647059824,0,1,0,0
269.8,112.0,35.613600000000005,0.4866118240726958,0,1,1,1
190.20000000000002,277.0,25.106400000000004,0.13790802096719318,0,1,1,1
263.7,99.0,34.8084,-0.4065954602687042,0,1,1,1
103.80000000000001,163.0,13.701600000000003,0.34312539763039246,0,1,1,1
69.8,231.0,9.2136,1.464035984613041,0,1,1,1
203.10000000000002,304.0,26.809200000000004,-0.019902674308436813,1,1,1,1
329.90000000000003,101.0,43.546800000000005,-1.9599570014139216,0,1,1,1
67.5,163.0,8.91,1.1745503617102768,0,1,1,1
140.8,268.0,18.585600000000003,0.9961246353204081,0,1,1,1
168.8,73.0,22.2816,-0.6649289723008466,0,1,1,1
261.7,254.0,34.5444,0.5133462801200765,0,1,1,1
55.900000000000006,146.0,7.378800000000001,1.1971795360675106,0,1,1,1
141.20000000000002,284.0,18.638400000000004,-0.8993682293067315,0,1,1,0
149.5,345.0,19.734,0.33809339039671443,0,0,1,0
209.3,324.0,27.6276,-0.931236130693102,0,1,1,1
162.60000000000002,51.0,21.463200000000004,0.47371005680257433,0,1,1,0
343.90000000000003,314.0,45.394800000000004,1.2596643312059912,0,1,1,1
284.8,236.0,37.5936,1.1810026562670122,0,1,1,1
106.30000000000001,255.0,14.031600000000003,0.5550607103475779,0,1,1,1
173.5,305.0,22.902,-1.2198888903806466,0,1,1,1
283.40000000000003,22.0,37.40880000000001,0.38479399741942333,0,1,1,1
242.20000000000002,272.0,31.970400000000005,-0.12102107650500128,0,1,1,1
231.0,0.0,30.492,0.9839909810752897,0,1,1,1
144.5,271.0,19.074,0.3629380530553051,0,1,1,1
161.0,212.0,21.252000000000002,0.641100359047606,0,1,1,1
55.900000000000006,70.0,7.378800000000001,1.2557469423529066,0,1,1,1
163.3,27.0,21.555600000000002,0.9156798547704098,1,1,1,1
216.9,91.0,28.6308,0.14232598387528012,0,1,1,1
100.10000000000001,273.0,13.213200000000002,0.7818657593136875,0,1,1,1
195.9,139.0,25.858800000000002,1.2256881021212767,0,1,1,1
84.9,300.0,11.206800000000001,-0.7845541003545038,0,1,1,1
300.1,96.0,39.613200000000006,-1.4274686671343844,0,1,1,1
155.3,132.0,20.4996,1.3507004590872,0,1,1,1
75.3,332.0,9.9396,1.0138119954435776,0,1,1,1
251.70000000000002,259.0,33.2244,-0.8434362682124247,0,1,1,1
322.20000000000005,99.0,42.53040000000001,-1.323354494186545,0,1,1,1
91.5,54.0,12.078000000000001,-0.42864653060401253,0,1,1,1
95.2,47.0,12.566400000000002,2.072829024155464,0,1,0,0
327.3,87.0,43.2036,0.02021004534556124,0,1,1,1
286.7,337.0,37.8444,0.9418686962682835,0,1,1,1
159.10000000000002,25.0,21.001200000000004,0.4866174099627068,0,1,1,1
257.90000000000003,335.0,34.04280000000001,-1.4055694539086896,1,1,1,1
327.3,329.0,43.2036,-1.2921551811673273,0,1,1,1
162.60000000000002,217.0,21.463200000000004,2.0452530959150765,0,1,1,1
275.7,293.0,36.3924,-0.3340347807511439,0,1,1,1
251.9,19.0,33.250800000000005,0.19878188766072533,0,1,1,1
82.0,29.0,10.824,1.609879672011371,0,1,1,1
254.60000000000002,149.0,33.607200000000006,-0.47716026194814165,1,1,1,1
90.5,171.0,11.946,-0.8835391109138788,0,0,1,0
221.3,273.0,29.211600000000004,1.2720597063003722,0,1,1,1
338.5,109.0,44.682,-0.3407267537215197,0,1,1,1
296.8,192.0,39.177600000000005,1.3417440240037044,0,1,1,1
323.20000000000005,49.0,42.662400000000005,1.305097013627734,0,1,1,1
96.2,16.0,12.698400000000001,-0.5357336396588932,0,1,1,1
101.60000000000001,68.0,13.411200000000001,-1.1262984797326865,0,1,1,1
161.8,94.0,21.3576,-0.2622232471068157,0,1,1,1
188.70000000000002,176.0,24.908400000000004,-0.8421327444555295,0,1,1,1
49.0,39.0,6.468,0.38667388322689916,0,1,1,1
4.3,211.0,0.5676,-1.213121919019153,0,1,1,1
113.7,57.0,15.008400000000002,0.5962287766612017,0,0,1,1
143.1,88.0,18.8892,-0.6609632935292263,0,1,1,1
221.3,241.0,29.211600000000004,-0.48108805128908344,0,1,1,1
165.4,278.0,21.832800000000002,-0.8787698662048657,1,1,1,1
252.8,135.0,33.369600000000005,-0.3660016372575105,0,1,1,1
44.400000000000006,256.0,5.860800000000001,1.5955989057144293,0,1,1,1
202.3,301.0,26.7036,0.4531245914258414,0,1,1,1
246.10000000000002,289.0,32.485200000000006,1.354690470656502,1,1,1,1
228.60000000000002,47.0,30.175200000000004,0.9624039474963202,0,1,1,1
106.80000000000001,296.0,14.097600000000002,1.4306440449153144,0,1,1,1
25.6,352.0,3.3792000000000004,-0.020356387933560437,0,1,1,1
155.70000000000002,181.0,20.552400000000002,-0.22013290651054754,0,1,1,1
163.60000000000002,267.0,21.595200000000006,1.7189692260630725,0,1,1,1
163.3,143.0,21.555600000000002,-0.6119668040991079,0,1,1,1
32.4,190.0,4.2768,-1.4169239143738719,0,0,1,0
155.9,34.0,20.5788,0.4950216262710004,0,1,1,1
11.3,165.0,1.4916000000000003,-0.7812451166529225,0,1,1,1
280.40000000000003,348.0,37.012800000000006,-0.344268501437325,0,1,1,1
219.3,219.0,28.9476,0.7052179084787952,0,1,1,1
304.8,53.0,40.2336,-0.21974963755474144,0,1,1,1
252.10000000000002,160.0,33.27720000000001,0.7783232101036988,0,1,1,0
231.0,113.0,30.492,-3.426677916140485,1,1,1,1
210.70000000000002,163.0,27.812400000000004,0.4022335164717758,1,1,1,1
171.3,264.0,22.611600000000003,1.938787794413804,1,1,1,1
86.9,296.0,11.4708,1.7360557642282455,0,1,1,1
41.800000000000004,225.0,5.517600000000001,1.5674998618214235,0,1,1,1
300.0,241.0,39.6,0.4410290830932912,1,0,1,1
198.0,123.0,26.136000000000003,0.07126270719051155,0,0,1,0
3.0,192.0,0.396,-0.20755373952855535,0,1,1,1
247.10000000000002,268.0,32.617200000000004,0.6621304849309619,0,1,1,1
236.3,212.0,31.191600000000005,-0.2960632513584605,0,1,1,1
328.90000000000003,223.0,43.41480000000001,-1.7395869485042221,0,1,1,1
54.7,339.0,7.220400000000001,-2.105558260394713,0,1,1,1
144.70000000000002,352.0,19.100400000000004,0.6784174120848018,0,1,1,1
338.5,27.0,44.682,-1.229606718003549,0,1,1,1
235.60000000000002,16.0,31.099200000000003,0.5269239294504943,1,1,1,1
270.6,266.0,35.71920000000001,0.11964041583042043,0,1,1,1
224.3,126.0,29.6076,-1.8310097139677082,0,1,1,1
70.2,70.0,9.2664,0.3859773621694358,0,1,1,1
193.20000000000002,167.0,25.502400000000005,-0.022107101357551808,0,1,1,1
139.0,295.0,18.348000000000003,-0.5508254237021502,0,1,1,1
276.7,265.0,36.5244,-0.2673610370852988,1,1,1,1
167.70000000000002,338.0,22.136400000000002,0.8261461834905836,0,1,1,1
137.5,244.0,18.150000000000002,0.05752892750452548,0,1,1,1
42.900000000000006,97.0,5.662800000000001,2.0229016752441904,0,1,1,0
325.5,264.0,42.966,0.19997275217609517,1,1,1,1
136.70000000000002,214.0,18.044400000000003,-1.1654659175058273,0,1,1,1
272.2,65.0,35.9304,0.5859884023637505,0,1,1,1
238.10000000000002,188.0,31.429200000000005,-0.569205522272878,0,1,1,1
61.6,137.0,8.1312,0.40095927801595876,1,1,1,1
176.20000000000002,346.0,23.2584,-0.0397585414123037,0,0,1,0
23.700000000000003,344.0,3.1284000000000005,-1.1797549638803961,1,1,1,1
261.3,114.0,34.491600000000005,0.3164035818552988,0,1,0,0
205.4,346.0,27.112800000000004,1.0077701127330831,0,1,1,1
